#nfog	jain	sigma_jain	tresp_avg	sigma_tresp_avg	tresp_std	sigma_tresp_std	nhop	sigma_nhop	deltatime	sigma_deltatime	convgen	sigma_convgen	
5.000000	0.995631	0.003449	32.748042	1.162475	2.300107	0.901814	3.325000	0.733570	2.630287	0.461412	0.000000	0.000000	
10.000000	0.992343	0.003018	32.826535	1.223561	2.611821	1.146824	4.275000	0.517808	3.683200	0.657019	0.000000	0.000000	
15.000000	0.981821	0.007788	35.399340	4.521279	5.674749	8.880293	5.214286	0.410326	4.651844	0.913286	0.000000	0.000000	
20.000000	0.942019	0.017324	53.030838	5.234441	23.592059	7.146255	5.650000	0.339116	5.675183	0.554039	0.000000	0.000000	
25.000000	0	0	0	0	0	0	0	0	0	0	0	0	
