#nfog	jain	sigma_jain	tresp_avg	sigma_tresp_avg	tresp_std	sigma_tresp_std	nhop	sigma_nhop	deltatime	sigma_deltatime	convgen	sigma_convgen	
5.000000	0.993993	0.005668	40.165689	2.708268	1.093141	0.407939	3.350000	0.339116	0.019346	0.001725	0.000000	0.000000	
10.000000	0.991207	0.005901	38.422637	1.372193	2.361894	1.859503	4.775000	0.305164	0.045485	0.002154	0.000000	0.000000	
15.000000	0.978026	0.005454	39.115791	6.257222	9.354394	11.078255	5.535714	0.338815	0.082853	0.004103	0.000000	0.000000	
20.000000	0.979570	0.000000	39.709869	0.000000	11.781152	0.000000	6.750000	0.000000	0.122319	0.000000	0.000000	0.000000	
25.000000	0	0	0	0	0	0	0	0	0	0	0	0	
