#rho	jain	sigma_jain	tresp_avg	sigma_tresp_avg	tresp_std	sigma_tresp_std	nhop	sigma_nhop	deltatime	sigma_deltatime	convgen	sigma_convgen	
0.100000	0.684224	0.077034	14.738208	0.380050	0.729686	0.320362	1.225000	0.207666	0.013483	0.000571	0.000000	0.000000	
0.200000	0.856703	0.063610	16.871403	0.385356	0.789271	0.232123	1.600000	0.300000	0.015029	0.001754	0.000000	0.000000	
0.300000	0.941927	0.043320	19.420795	0.629048	1.023201	0.510893	2.025000	0.235850	0.014857	0.001297	0.000000	0.000000	
0.400000	0.941182	0.039320	23.654011	1.471968	3.563581	2.874698	2.300000	0.331662	0.014647	0.001119	0.000000	0.000000	
0.500000	0.941048	0.024792	30.444713	3.676591	7.115512	6.417293	2.300000	0.269258	0.015547	0.001560	0.000000	0.000000	
0.600000	0.968710	0.021879	39.361828	4.530761	9.979313	6.489226	2.857143	0.548653	0.014709	0.001806	0.000000	0.000000	
0.700000	0.987731	0.008672	48.515526	5.003402	9.992743	5.446026	2.944444	0.453042	0.014426	0.001311	0.000000	0.000000	
0.800000	0.993196	0.000429	73.072798	1.753347	15.383760	3.233332	3.333333	0.117851	0.016023	0.001390	0.000000	0.000000	
0.900000	0	0	0	0	0	0	0	0	0	0	0	0	
